order_id,side,price,quantity
7717,B,95.19,427
7718,B,92.88,319
7719,B,93.63,20
7720,S,105.54,263
7721,B,100.29,166
7722,S,93.21,683
7723,B,100.51,164
7724,B,90.48,665
7725,S,97.12,563
7726,S,106.80,88
7727,S,102.65,80
7728,S,109.09,699
7729,B,98.05,723
7730,B,97.35,628
7731,S,101.96,76
7732,S,98.73,323
7733,B,94.38,10
7734,B,93.70,287
7735,B,106.84,333
7736,B,107.13,678
7737,B,104.97,189
7738,B,108.20,406
7739,S,92.77,807
7740,S,101.65,471
7741,B,92.14,472
7742,S,95.66,262
7743,B,97.69,544
7744,S,90.17,661
7745,B,103.47,640
7746,S,103.75,521
7747,S,107.96,4
7748,B,96.17,690
7749,B,90.01,548
7750,B,97.32,18
7751,S,96.49,232
7752,B,109.52,52
7753,S,100.72,565
7754,B,95.06,91
7755,B,102.59,954
7756,B,90.26,487
7757,S,104.70,995
7758,S,96.98,895
7759,B,98.78,104
7760,S,107.27,916
7761,B,90.83,611
7762,S,106.70,581
7763,S,108.67,497
7764,B,98.69,532
7765,B,94.90,392
7766,S,109.71,925
7767,S,108.81,429
7768,S,99.36,225
7769,B,108.95,129
7770,S,102.89,977
7771,S,90.23,315
7772,B,104.14,241
7773,S,104.77,525
7774,S,96.96,189
7775,S,93.53,115
7776,S,97.23,790
7777,S,101.71,896
7778,B,104.15,932
7779,B,100.16,613
7780,S,104.21,616
7781,B,94.02,457
7782,S,99.70,852
7783,B,108.20,233
7784,B,100.55,620
7785,S,90.95,32
7786,S,101.36,517
7787,B,99.80,37
7788,B,101.59,489
7789,B,108.71,856
7790,B,99.67,928
7791,S,92.71,351
7792,S,97.22,253
7793,S,94.21,549
7794,B,93.24,386
7795,B,101.38,381
7796,B,106.35,99
7797,B,94.44,858
7798,S,109.22,750
7799,S,109.34,500
7800,S,96.08,329
7801,S,91.76,259
7802,B,109.78,941
7803,S,101.12,138
7804,S,109.15,67
7805,S,106.02,893
7806,S,103.97,498
7807,B,109.34,282
7808,S,93.85,448
7809,S,95.85,361
7810,B,98.39,585
7811,S,93.73,330
7812,S,94.37,701
7813,B,96.81,454
7814,B,109.66,484
7815,S,93.20,776
7816,S,99.44,282
7817,B,99.18,43
7818,S,93.99,88
7819,S,108.18,744
7820,S,109.04,460
7821,B,102.16,362
7822,B,106.15,398
7823,B,109.32,709
7824,S,106.98,583
7825,B,94.30,238
7826,S,101.37,560
7827,S,106.88,854
7828,B,96.05,88
7829,B,98.31,970
7830,S,93.22,377
7831,S,99.44,358
7832,S,97.75,243
7833,S,100.84,904
7834,B,94.46,293
7835,B,102.64,442
7836,B,94.95,785
7837,S,96.20,545
7838,S,102.94,879
7839,S,106.80,315
7840,S,105.71,687
7841,S,105.75,395
7842,B,108.73,256
7843,B,101.74,113
7844,S,93.24,3
7845,S,98.74,718
7846,B,108.64,672
7847,B,95.44,314
7848,B,99.16,327
7849,S,98.96,425
7850,S,95.03,605
7851,S,102.48,615
7852,B,90.57,213
7853,S,103.18,530
7854,B,106.78,835
7855,B,95.56,259
7856,B,102.73,213
7857,S,92.00,240
7858,S,94.48,127
7859,S,100.11,954
7860,B,95.87,245
7861,B,105.44,739
7862,B,102.46,458
7863,S,99.21,787
7864,S,103.74,430
7865,B,98.41,931
7866,S,91.78,562
7867,B,109.39,979
7868,S,103.87,94
7869,S,106.89,87
7870,B,96.75,776
7871,S,99.91,703
7872,S,99.29,332
7873,B,100.86,75
7874,S,102.40,427
7875,S,95.41,983
7876,B,96.60,26
7877,B,101.38,367
7878,S,109.36,832
7879,S,97.86,814
7880,S,109.37,990
7881,S,107.69,930
7882,B,99.71,854
7883,S,94.47,950
7884,B,107.68,575
7885,S,91.72,708
7886,B,98.49,425
7887,B,103.59,936
7888,S,99.92,56
7889,S,108.01,634
7890,S,100.00,257
7891,B,106.24,779
7892,B,98.97,697
7893,S,105.06,525
7894,B,103.05,831
7895,S,103.49,125
7896,B,106.41,566
7897,B,108.90,452
7898,B,96.00,76
7899,S,91.81,229
7900,B,91.07,524
7901,S,90.89,433
7902,B,106.15,545
7903,B,101.43,182
7904,S,102.58,484
7905,B,101.21,382
7906,B,93.35,656
7907,B,99.05,131
7908,S,103.82,856
7909,B,90.69,606
7910,S,105.92,44
7911,S,107.91,726
7912,B,106.04,741
7913,B,102.43,481
7914,S,99.41,630
7915,B,91.42,117
7916,B,106.08,426
7917,B,109.03,238
7918,B,108.45,896
7919,B,92.27,508
7920,S,102.65,465
7921,B,105.08,462
7922,B,91.22,29
7923,B,108.39,779
7924,B,105.92,935
7925,B,91.23,712
7926,B,102.42,181
7927,S,106.88,965
7928,B,101.71,873
7929,B,98.64,523
7930,S,99.65,991
7931,B,101.74,383
7932,B,92.74,295
7933,S,101.35,844
7934,S,100.75,382
7935,B,90.77,41
7936,B,104.40,984
7937,B,105.36,737
7938,B,107.61,108
7939,B,101.26,594
7940,B,104.82,965
7941,S,96.33,34
7942,B,95.08,64
7943,S,92.11,372
7944,B,108.95,444
7945,S,106.72,684
7946,B,101.55,934
7947,B,107.10,113
7948,B,109.34,958
7949,B,97.97,353
7950,S,105.83,271
7951,B,108.23,108
7952,S,103.07,185
7953,B,109.43,708
7954,B,106.16,705
7955,B,102.67,148
7956,S,100.65,953
7957,S,97.63,356
7958,S,99.11,754
7959,B,94.77,520
7960,S,96.06,119
7961,S,102.56,35
7962,B,104.68,984
7963,B,100.19,169
7964,S,91.80,955
7965,B,97.12,395
7966,S,102.26,387
7967,B,100.88,802
7968,B,98.30,332
7969,S,104.44,87
7970,B,93.30,171
7971,S,101.84,735
7972,S,99.86,950
7973,B,107.02,276
7974,B,92.36,477
7975,S,95.91,4
7976,B,97.31,670
7977,S,109.82,612
7978,S,91.13,951
7979,S,93.91,950
7980,S,99.84,332
7981,S,103.75,530
7982,B,99.52,890
7983,B,109.53,645
7984,B,94.74,214
7985,B,93.41,684
7986,B,93.59,120
7987,B,108.75,700
7988,S,92.95,743
7989,B,93.85,60
7990,B,109.80,154
7991,S,97.89,74
7992,B,96.29,269
7993,S,102.38,26
7994,S,105.22,352
7995,S,103.01,479
7996,B,96.07,51
7997,B,103.26,586
7998,B,100.80,350
7999,S,95.42,689
8000,S,101.01,646
8001,S,102.47,126
8002,B,109.28,177
8003,B,98.84,966
8004,B,95.11,709
8005,B,98.16,77
8006,S,98.95,446
8007,S,102.90,341
8008,B,91.12,18
8009,B,106.88,961
8010,S,96.62,508
8011,S,92.31,251
8012,B,109.99,166
8013,S,90.11,931
8014,B,100.53,410
8015,B,97.03,999
8016,B,105.26,593
8017,S,105.21,425
8018,S,103.52,602
8019,B,100.49,579
8020,S,91.33,904
8021,S,91.04,898
8022,S,103.99,935
8023,S,91.97,617
8024,B,91.94,259
8025,S,97.04,433
8026,S,92.07,589
8027,B,98.61,719
8028,B,97.71,658
8029,B,91.49,118
8030,S,93.08,281
8031,S,105.18,35
8032,B,97.29,536
8033,B,98.32,457
8034,B,108.59,723
8035,B,106.44,732
8036,B,109.19,357
8037,S,90.66,648
8038,S,93.30,899
8039,B,104.12,978
8040,S,90.57,926
8041,S,91.59,968
8042,B,105.61,833
8043,B,105.33,53
8044,B,107.02,77
8045,S,109.86,399
8046,B,104.12,922
8047,B,104.66,189
8048,S,98.01,132
8049,S,103.67,774
8050,B,101.22,314
8051,B,106.63,566
8052,S,95.78,286
8053,B,97.64,723
8054,B,104.64,577
8055,B,90.58,529
8056,S,97.55,440
8057,B,90.06,508
8058,B,109.69,715
8059,B,97.39,648
8060,S,102.48,178
8061,B,105.98,290
8062,B,107.77,185
8063,S,92.50,341
8064,S,103.47,284
8065,B,98.38,579
8066,S,97.87,671
8067,S,96.20,970
8068,B,92.52,780
8069,S,102.49,992
8070,B,109.83,259
8071,B,109.59,62
8072,B,105.58,651
8073,B,101.22,614
8074,S,101.76,676
8075,B,98.65,911
8076,B,94.08,548
8077,B,109.06,571
8078,B,102.96,626
8079,B,95.18,828
8080,B,91.00,709
8081,S,102.05,580
8082,S,99.78,40
8083,B,92.72,251
8084,S,105.16,946
8085,S,104.46,217
8086,S,93.09,352
8087,S,96.63,700
8088,B,96.53,18
8089,S,107.95,775
8090,B,92.47,820
8091,B,97.95,165
8092,B,106.66,252
8093,B,96.63,79
8094,S,104.03,977
8095,S,102.69,760
8096,S,107.86,78
8097,B,105.23,481
8098,S,93.83,197
8099,B,99.57,455
8100,S,104.68,311
8101,S,107.38,625
8102,B,104.21,739
8103,B,98.25,196
8104,S,106.95,256
8105,S,90.61,245
8106,B,98.53,808
8107,B,99.30,473
8108,S,102.22,606
8109,S,101.57,861
8110,S,102.54,492
8111,B,91.99,348
8112,B,91.78,908
8113,B,99.73,427
8114,S,103.59,182
8115,B,106.00,14
8116,S,108.84,558
8117,B,100.93,781
8118,S,92.96,681
8119,B,92.01,940
8120,B,100.38,872
8121,S,91.04,590
8122,S,96.52,932
8123,S,97.15,188
8124,B,109.23,445
8125,S,97.23,530
8126,S,92.13,790
8127,B,104.52,71
8128,S,102.57,674
8129,S,107.44,849
8130,S,91.16,826
8131,B,107.69,938
8132,B,98.01,226
8133,S,100.26,904
8134,S,91.98,454
8135,B,92.89,80
8136,S,96.49,513
8137,B,94.62,901
8138,B,98.63,679
8139,S,105.36,654
8140,B,101.74,425
8141,B,107.04,685
8142,S,98.72,40
8143,S,100.63,116
8144,B,106.06,715
8145,B,92.46,946
8146,B,109.46,731
8147,B,109.77,22
8148,S,98.80,665
8149,S,97.34,1000
8150,S,108.32,148
8151,B,91.31,69
8152,B,105.09,45
8153,B,104.26,168
8154,S,106.39,529
8155,B,106.84,16
8156,B,108.23,614
8157,S,98.48,681
8158,B,109.65,736
8159,S,90.39,650
8160,S,109.19,331
8161,B,109.53,130
8162,B,109.98,743
8163,S,99.62,448
8164,B,93.67,474
8165,S,101.15,716
8166,S,103.21,944
8167,S,92.87,384
8168,B,102.79,494
8169,B,102.58,114
8170,B,94.15,669
8171,S,104.60,700
8172,S,93.13,276
8173,B,92.53,731
8174,B,94.80,827
8175,B,101.77,343
8176,B,109.88,828
8177,S,106.63,35
8178,B,90.03,877
8179,S,92.68,954
8180,S,108.92,955
8181,B,100.66,427
8182,S,105.39,613
8183,S,93.85,411
8184,B,97.03,954
8185,S,104.32,184
8186,S,92.16,38
8187,B,101.75,82
8188,S,97.07,127
8189,S,92.14,804
8190,S,103.41,613
8191,S,92.81,179
8192,S,100.89,586
8193,B,91.44,33
8194,B,95.37,169
8195,B,101.99,175
8196,S,106.48,410
8197,S,108.78,390
8198,B,108.54,391
8199,S,108.62,671
8200,B,95.65,725
8201,S,107.62,517
8202,S,103.49,132
8203,S,97.93,661
8204,B,97.18,948
8205,S,91.25,531
8206,S,92.28,100
8207,S,90.21,519
8208,S,104.78,755
8209,B,106.19,390
8210,B,91.26,179
8211,B,109.89,694
8212,S,90.12,976
8213,S,95.31,628
8214,B,94.15,304
8215,B,104.53,939
8216,B,90.38,289
8217,B,96.36,19
8218,S,102.34,787
8219,B,103.30,715
8220,S,106.94,961
8221,S,107.87,456
8222,S,106.79,468
8223,S,100.76,892
8224,S,102.98,565
8225,S,99.84,697
8226,S,101.67,496
8227,S,96.56,122
8228,S,91.66,883
8229,B,95.82,696
8230,B,100.37,297
8231,B,91.81,698
8232,B,99.24,108
8233,S,105.46,244
8234,S,106.40,625
8235,B,101.17,555
8236,S,98.65,919
8237,S,99.14,202
8238,S,94.15,119
8239,S,109.81,199
8240,S,104.98,808
8241,B,93.75,696
8242,S,102.61,180
8243,B,96.65,1000
8244,B,92.47,226
8245,S,97.13,499
8246,S,101.12,903
8247,B,94.44,580
8248,S,101.64,962
8249,S,92.98,195
8250,B,95.84,912
8251,S,109.01,352
8252,S,104.96,300
8253,S,91.67,491
8254,B,101.63,406
8255,S,107.49,358
8256,S,91.17,110
8257,B,91.33,2
8258,B,97.73,235
8259,S,97.33,879
8260,S,100.07,603
8261,B,99.79,420
8262,S,98.95,137
8263,B,94.89,715
8264,S,98.33,974
8265,B,91.00,550
8266,B,96.21,221
8267,B,90.10,993
8268,B,90.68,771
8269,S,104.01,429
8270,S,102.03,593
8271,B,109.30,431
8272,B,92.26,434
8273,B,98.33,580
8274,B,93.76,945
8275,B,104.94,806
8276,B,108.35,566
8277,S,106.60,53
8278,S,108.53,724
8279,B,91.69,588
8280,S,90.85,249
8281,S,96.51,603
8282,S,108.70,108
8283,B,93.67,734
8284,S,104.72,546
8285,S,94.35,859
8286,S,95.44,822
8287,S,104.84,238
8288,S,97.04,272
8289,B,102.04,742
8290,B,105.22,303
8291,B,91.50,91
8292,S,90.58,947
8293,S,105.83,973
8294,B,103.74,849
8295,S,108.14,995
8296,B,98.68,905
8297,B,107.57,917
8298,B,96.51,532
8299,B,94.63,890
8300,S,97.60,395
8301,B,97.80,35
8302,B,91.08,873
8303,S,90.57,35
8304,S,104.17,189
8305,S,94.83,640
8306,B,93.57,242
8307,S,104.62,490
8308,B,108.74,622
8309,S,109.17,557
8310,B,105.17,332
8311,S,93.24,218
8312,B,96.06,150
8313,B,102.03,878
8314,B,94.18,225
8315,S,100.28,830
8316,B,94.70,788
8317,B,102.96,626
8318,S,101.09,784
8319,B,96.29,126
8320,B,109.03,312
8321,B,106.81,684
8322,S,104.43,807
8323,S,90.62,647
8324,B,94.16,510
8325,B,102.95,667
8326,B,103.37,653
8327,B,99.39,135
8328,B,108.58,942
8329,B,109.44,975
8330,B,107.72,844
8331,B,92.79,198
8332,B,100.58,951
8333,B,99.88,665
8334,S,91.37,190
8335,S,105.03,947
8336,S,96.24,363
8337,B,96.95,400
8338,B,102.96,341
8339,B,97.82,326
8340,S,107.15,943
8341,S,92.90,404
8342,S,107.84,93
8343,S,97.00,379
8344,S,102.14,624
8345,B,101.64,658
8346,S,98.17,576
8347,B,100.21,796
8348,S,107.43,991
8349,S,108.80,562
8350,B,92.63,320
8351,B,93.66,936
8352,S,106.58,149
8353,B,93.87,268
8354,S,93.03,347
8355,B,101.45,813
8356,S,108.66,585
8357,B,97.36,525
8358,B,108.32,33
8359,S,97.87,814
8360,S,96.92,816
8361,S,109.04,534
8362,B,96.64,686
8363,S,105.33,252
8364,B,104.24,821
8365,S,97.54,521
8366,B,103.01,409
8367,S,95.36,23
8368,B,94.83,175
8369,S,96.81,865
8370,B,109.67,638
8371,S,105.40,423
8372,S,93.05,391
8373,S,90.89,448
8374,S,103.81,850
8375,B,107.88,476
8376,S,92.77,799
8377,S,107.65,633
8378,B,105.77,803
8379,S,91.38,430
8380,S,91.06,884
8381,B,99.20,161
8382,B,92.30,29
8383,S,96.40,298
8384,B,108.20,735
8385,B,100.38,292
8386,B,98.00,183
8387,S,104.17,144
8388,B,98.69,696
8389,S,92.32,919
8390,B,100.30,853
8391,S,102.20,858
8392,B,92.53,37
8393,S,97.63,722
8394,S,108.28,302
8395,S,106.87,209
8396,B,101.73,785
8397,S,96.32,169
8398,S,109.99,814
8399,S,107.22,465
8400,B,101.19,788
8401,B,94.12,790
8402,S,95.82,289
8403,S,90.93,693
8404,S,107.87,523
8405,B,95.38,342
8406,S,97.08,550
8407,S,106.84,1000
8408,S,101.30,788
8409,B,92.99,811
8410,B,99.64,728
8411,S,101.30,263
8412,B,98.58,969
8413,B,104.69,927
8414,B,92.38,636
8415,S,107.34,993
8416,B,93.39,902
8417,S,103.01,233
8418,B,96.73,411
8419,B,105.09,325
8420,S,96.85,692
8421,S,94.98,401
8422,B,93.72,413
8423,B,98.79,327
8424,B,96.20,554
8425,S,97.87,915
8426,B,92.15,594
8427,S,107.92,460
8428,B,94.32,46
8429,B,109.16,730
8430,S,93.49,415
8431,B,92.94,294
8432,S,92.05,772
8433,B,98.40,206
8434,B,105.73,585
8435,S,92.90,969
8436,B,95.68,189
8437,S,95.81,254
8438,S,95.56,157
8439,S,107.03,895
8440,B,99.41,358
8441,S,95.75,521
8442,B,97.56,906
8443,B,104.05,704
8444,B,104.81,134
8445,S,106.60,870
8446,B,109.98,982
8447,B,100.13,866
8448,S,102.49,648
8449,S,100.38,987
8450,S,92.57,478
8451,B,101.90,26
8452,S,91.34,24
8453,B,97.83,45
8454,S,103.67,842
8455,S,97.17,114
8456,B,107.62,791
8457,B,107.54,445
8458,B,93.23,980
8459,S,94.10,594
8460,B,94.82,6
8461,S,107.14,652
8462,B,107.04,953
8463,B,107.93,975
8464,S,108.45,275
8465,S,107.22,839
8466,S,102.53,248
8467,S,96.87,738
8468,B,101.93,969
8469,B,90.58,125
8470,S,105.21,320
8471,S,105.86,28
8472,B,103.65,16
8473,B,99.22,916
8474,S,103.95,459
8475,B,98.31,826
8476,B,109.25,611
8477,B,94.18,873
8478,S,91.82,838
8479,S,100.62,849
8480,B,92.94,839
8481,S,104.65,784
8482,S,109.18,603
8483,B,103.96,96
8484,S,94.54,921
8485,B,100.04,804
8486,B,105.17,782
8487,S,92.68,526
8488,B,108.50,931
8489,B,101.85,195
8490,S,93.28,88
8491,S,93.40,154
8492,S,106.99,664
8493,B,91.38,567
8494,B,106.53,312
8495,S,109.33,130
8496,B,101.29,625
8497,S,97.99,361
8498,S,93.87,736
8499,B,106.84,420
8500,B,93.07,811
8501,B,99.03,903
8502,S,109.16,144
8503,S,109.68,287
8504,S,108.29,341
8505,S,95.02,681
8506,B,91.51,17
8507,B,105.04,677
8508,S,109.92,584
8509,S,92.91,910
8510,S,91.67,864
8511,B,96.01,982
8512,B,97.63,224
8513,S,91.92,510
8514,B,101.47,138
8515,S,97.49,888
8516,B,109.21,572
8517,S,98.87,414
8518,S,107.01,796
8519,B,98.68,329
8520,B,95.83,448
8521,B,106.86,362
8522,S,107.11,79
8523,S,90.91,402
8524,B,92.26,512
8525,S,97.32,611
8526,B,101.77,376
8527,S,105.72,666
8528,S,108.22,377
8529,S,96.37,247
8530,S,109.80,358
8531,B,98.83,61
8532,S,109.95,638
8533,S,107.81,901
8534,B,91.19,102
8535,S,101.08,424
8536,B,103.36,678
8537,B,109.55,808
8538,S,109.73,465
8539,S,109.97,786
8540,S,95.34,205
8541,S,105.21,332
8542,B,92.64,301
8543,S,93.77,178
8544,S,93.44,533
8545,B,104.91,832
8546,B,95.91,334
8547,B,108.07,449
8548,B,106.53,83
8549,B,108.31,451
8550,S,105.62,799
8551,S,93.85,724
8552,S,109.76,571
8553,S,100.32,677
8554,B,101.31,644
8555,B,96.02,399
8556,S,106.10,490
8557,S,106.92,459
8558,S,107.11,954
8559,B,103.47,285
8560,S,104.73,225
8561,B,102.14,308
8562,S,105.79,194
8563,S,108.85,208
8564,S,99.22,123
8565,S,104.68,192
8566,S,91.81,580
8567,S,99.65,442
8568,S,109.14,436
8569,B,96.24,265
8570,B,98.45,400
8571,B,107.29,856
8572,S,102.68,503
8573,B,93.98,347
8574,B,91.13,82
8575,B,103.71,514
8576,B,98.18,88
8577,B,104.94,358
8578,S,97.28,798
8579,S,106.53,26
8580,B,91.69,488
8581,S,109.95,562
8582,B,107.28,292
8583,S,109.99,432
8584,S,101.87,244
8585,B,94.49,631
8586,S,104.46,985
8587,B,97.59,771
8588,S,90.63,870
8589,S,101.79,829
8590,S,98.20,804
8591,S,91.58,16
8592,S,95.87,396
8593,S,93.05,53
8594,B,105.82,763
8595,B,98.64,939
8596,S,104.42,260
8597,B,95.57,883
8598,S,106.02,830
8599,B,91.37,779
8600,B,93.53,628
8601,S,107.41,55
8602,B,98.84,731
8603,S,105.35,784
8604,B,90.38,514
8605,S,104.15,400
8606,S,97.68,502
8607,B,101.72,422
8608,B,102.76,213
8609,S,98.80,774
8610,S,92.01,934
8611,S,100.07,584
8612,B,107.28,403
8613,B,96.77,815
8614,S,94.76,441
8615,S,109.43,846
8616,S,101.86,4
8617,B,100.41,736
8618,S,91.00,253
8619,B,105.58,483
8620,S,91.89,918
8621,S,96.36,516
8622,B,96.29,553
8623,B,104.09,334
8624,S,96.81,815
8625,B,108.82,592
8626,B,102.36,20
8627,S,105.73,971
8628,S,109.94,891
8629,B,94.51,271
8630,S,94.26,762
8631,S,91.96,675
8632,B,108.97,562
8633,S,101.36,968
8634,B,91.71,686
8635,B,93.94,485
8636,B,109.91,247
8637,B,90.70,845
8638,B,100.18,799
8639,B,108.64,523
8640,S,91.01,64
8641,B,109.26,444
8642,S,97.71,683
8643,S,101.69,562
8644,S,95.26,452
8645,S,91.69,336
8646,B,107.65,148
8647,B,92.91,843
8648,S,101.16,850
8649,B,104.85,22
8650,S,97.14,492
8651,B,103.56,874
8652,B,109.29,842
8653,S,97.00,214
8654,S,109.80,451
8655,S,109.18,597
8656,S,102.10,361
8657,B,101.67,406
8658,S,103.42,454
8659,S,107.61,19
8660,B,106.96,796
8661,B,91.97,863
8662,S,102.66,539
8663,B,100.45,985
8664,S,108.77,889
8665,B,108.73,785
8666,S,96.31,680
8667,B,92.54,405
8668,S,103.78,970
8669,S,94.54,686
8670,S,93.74,712
8671,S,99.05,896
8672,S,106.27,473
8673,B,105.09,323
8674,B,100.73,684
8675,S,93.53,161
8676,B,99.99,164
8677,B,94.87,759
8678,B,103.12,292
8679,S,109.72,962
8680,B,97.74,304
8681,S,107.17,446
8682,B,107.60,469
8683,S,98.22,630
8684,S,102.00,19
8685,S,104.71,355
8686,B,108.16,444
8687,B,109.69,699
8688,B,98.74,197
8689,B,91.03,448
8690,S,92.89,210
8691,S,105.48,810
8692,B,107.65,829
8693,S,106.65,114
8694,B,103.70,921
8695,S,97.04,168
8696,S,103.75,960
8697,B,98.28,618
8698,S,102.90,350
8699,S,108.36,431
8700,B,101.01,279
8701,B,106.96,983
8702,B,106.84,719
8703,B,100.23,262
8704,B,92.72,985
8705,S,96.39,714
8706,B,99.50,417
8707,B,97.92,203
8708,S,104.46,986
8709,B,100.37,205
8710,S,96.37,789
8711,S,109.34,405
8712,S,92.30,145
8713,S,90.66,125
8714,B,95.02,416
8715,B,95.46,503
8716,S,92.65,33
8717,S,93.24,508
8718,B,100.14,523
8719,B,105.81,456
8720,S,106.65,754
8721,S,107.63,148
8722,B,107.34,830
8723,S,92.96,880
8724,B,90.48,518
8725,B,109.73,877
8726,S,106.95,533
8727,B,97.06,197
8728,B,94.09,902
8729,S,96.02,113
8730,B,108.61,621
8731,S,99.14,226
8732,B,103.96,316
8733,S,101.33,984
8734,S,100.90,763
8735,B,97.02,313
8736,S,103.23,302
8737,S,99.27,866
8738,B,90.11,8
8739,B,104.32,233
8740,S,94.08,929
8741,S,97.17,765
8742,B,102.23,778
8743,B,99.15,762
8744,B,101.72,60
8745,B,96.75,300
8746,S,95.20,76
8747,S,99.50,755
8748,B,92.48,46
8749,B,97.82,316
8750,S,97.10,331
8751,B,94.46,735
8752,B,98.35,665
8753,S,98.23,56
8754,S,99.20,512
8755,B,96.47,190
8756,S,109.31,919
8757,B,103.22,186
8758,B,90.55,34
8759,S,94.31,741
8760,S,109.83,312
8761,B,93.32,554
8762,S,104.64,919
8763,S,98.76,851
8764,S,100.42,687
8765,S,98.03,971
8766,B,91.02,897
8767,B,98.95,925
8768,B,106.26,304
8769,B,98.30,774
8770,S,101.06,180
8771,S,109.34,501
8772,B,99.65,22
8773,B,92.76,806
8774,B,104.44,865
8775,B,109.54,909
8776,B,102.05,233
8777,B,102.59,894
8778,S,108.76,783
8779,S,92.72,654
8780,B,92.15,828
8781,S,91.91,438
8782,B,94.93,789
8783,B,103.53,522
8784,B,101.72,715
8785,B,92.35,960
8786,S,93.32,717
8787,B,103.44,529
8788,S,93.72,716
8789,S,107.05,592
8790,B,105.62,152
8791,B,105.63,420
8792,S,103.56,299
8793,S,102.01,443
8794,S,106.48,638
8795,S,100.53,421
8796,S,98.40,118
8797,B,98.23,727
8798,S,98.20,301
8799,S,107.30,40
8800,S,92.85,300
8801,B,101.61,765
8802,B,101.43,567
8803,S,109.25,659
8804,B,92.70,193
8805,S,99.37,819
8806,B,96.85,726
8807,S,96.94,982
8808,B,91.61,356
8809,S,109.75,476
8810,S,108.35,703
8811,B,99.02,801
8812,B,101.90,440
8813,S,91.17,251
8814,S,109.81,497
8815,B,105.47,381
8816,S,100.09,691
8817,B,107.37,828
8818,B,108.01,144
8819,B,97.54,452
8820,B,104.13,628
8821,S,107.69,575
8822,B,96.91,135
8823,S,104.26,760
8824,B,103.78,655
8825,B,92.24,985
8826,B,90.90,700
8827,S,102.11,629
8828,B,109.10,467
8829,B,96.45,324
8830,B,107.59,868
8831,S,90.84,759
8832,S,100.67,620
8833,S,106.11,730
8834,B,108.18,333
8835,B,100.15,685
8836,S,107.11,158
8837,B,91.82,293
8838,S,102.86,504
8839,B,90.73,778
8840,B,91.09,666
8841,S,100.24,257
8842,S,102.94,722
8843,B,98.95,995
8844,B,90.21,908
8845,B,94.36,801
8846,S,101.22,216
8847,S,93.72,100
8848,S,109.64,566
8849,S,90.50,694
8850,B,97.83,821
8851,S,104.36,141
8852,B,93.68,110
8853,B,93.04,867
8854,B,106.28,450
8855,S,108.19,560
8856,S,96.37,586
8857,B,101.28,424
8858,S,103.37,536
8859,S,96.74,854
8860,B,105.37,618
8861,B,97.56,524
8862,B,106.84,684
8863,S,97.96,714
8864,B,96.82,922
8865,B,109.80,750
8866,S,99.73,73
8867,B,96.74,596
8868,B,99.01,861
8869,S,99.67,811
8870,B,105.10,307
8871,B,104.90,177
8872,S,100.79,139
8873,B,90.60,197
8874,B,92.17,821
8875,S,102.01,81
8876,S,92.00,591
8877,S,102.51,308
8878,S,104.23,636
8879,B,98.89,635
8880,B,96.44,658
8881,B,98.27,298
8882,B,98.53,724
8883,B,106.85,911
8884,S,104.38,774
8885,B,97.43,336
8886,B,109.67,743
8887,S,96.12,721
8888,B,101.57,712
8889,B,91.06,537
8890,S,109.05,430
8891,S,104.89,457
8892,S,107.07,630
8893,B,105.99,182
8894,B,106.00,341
8895,B,91.43,482
8896,S,92.54,729
8897,S,107.23,254
8898,B,97.11,856
8899,S,92.14,744
8900,S,90.31,926
8901,B,103.41,486
8902,S,98.34,980
8903,B,93.76,455
8904,S,90.39,533
8905,B,93.22,230
8906,S,97.19,483
8907,S,102.39,986
8908,S,100.85,728
8909,B,91.02,965
8910,S,109.39,710
8911,S,93.24,300
8912,B,99.90,695
8913,S,95.73,198
8914,B,109.88,54
8915,B,96.95,749
8916,B,93.01,1
8917,S,91.75,338
8918,B,106.87,184
8919,S,107.52,999
8920,B,94.74,567
8921,S,98.15,468
8922,B,101.13,195
8923,B,92.22,129
8924,S,95.31,723
8925,S,91.82,897
8926,S,109.00,148
8927,S,109.69,566
8928,S,94.00,273
8929,S,99.88,549
8930,B,94.65,398
8931,B,90.11,516
8932,S,107.24,502
8933,S,96.63,751
8934,S,92.61,361
8935,B,102.93,124
8936,S,109.89,340
8937,S,94.99,666
8938,S,92.13,366
8939,S,105.70,748
8940,S,103.73,197
8941,S,99.22,331
8942,B,109.32,9
8943,S,100.76,787
8944,S,93.43,687
8945,B,90.05,825
8946,B,100.55,536
8947,B,93.74,712
8948,B,102.71,432
8949,B,103.27,595
8950,S,93.76,165
8951,B,94.52,517
8952,B,93.89,32
8953,B,96.68,774
8954,S,103.54,595
8955,S,104.23,271
8956,B,93.65,451
8957,B,106.71,604
8958,B,97.49,593
8959,S,95.48,173
8960,S,102.72,430
8961,S,105.70,303
8962,B,91.33,51
8963,B,93.90,237
8964,B,105.38,967
8965,S,92.41,341
8966,S,103.17,680
8967,B,97.59,765
8968,S,95.90,38
8969,B,104.76,543
8970,B,96.13,82
8971,S,105.51,820
8972,B,93.60,9
8973,S,98.46,77
8974,B,100.52,479
8975,S,102.15,502
8976,B,98.48,290
8977,B,101.90,496
8978,B,103.39,953
8979,B,97.25,242
8980,S,105.59,628
8981,S,101.51,994
8982,S,94.93,963
8983,B,109.83,921
8984,S,102.80,243
8985,B,93.45,965
8986,S,99.86,924
8987,B,106.88,784
